id,path,label
0,./webserver/static/train/brain_coral/n01917289_1783.JPEG,brain_coral
1,./webserver/static/train/brain_coral/n01917289_4317.JPEG,brain_coral
2,./webserver/static/train/brain_coral/n01917289_765.JPEG,brain_coral
3,./webserver/static/train/brain_coral/n01917289_1079.JPEG,brain_coral
4,./webserver/static/train/brain_coral/n01917289_2484.JPEG,brain_coral
5,./webserver/static/train/brain_coral/n01917289_1082.JPEG,brain_coral
6,./webserver/static/train/brain_coral/n01917289_1538.JPEG,brain_coral
7,./webserver/static/train/brain_coral/n01917289_4069.JPEG,brain_coral
8,./webserver/static/train/brain_coral/n01917289_4021.JPEG,brain_coral
9,./webserver/static/train/brain_coral/n01917289_1022.JPEG,brain_coral
10,./webserver/static/train/Rhodesian_ridgeback/n02087394_6382.JPEG,Rhodesian_ridgeback
11,./webserver/static/train/Rhodesian_ridgeback/n02087394_8852.JPEG,Rhodesian_ridgeback
12,./webserver/static/train/Rhodesian_ridgeback/n02087394_12174.JPEG,Rhodesian_ridgeback
13,./webserver/static/train/Rhodesian_ridgeback/n02087394_239.JPEG,Rhodesian_ridgeback
14,./webserver/static/train/Rhodesian_ridgeback/n02087394_10810.JPEG,Rhodesian_ridgeback
15,./webserver/static/train/Rhodesian_ridgeback/n02087394_5664.JPEG,Rhodesian_ridgeback
16,./webserver/static/train/Rhodesian_ridgeback/n02087394_21329.JPEG,Rhodesian_ridgeback
17,./webserver/static/train/Rhodesian_ridgeback/n02087394_5846.JPEG,Rhodesian_ridgeback
18,./webserver/static/train/Rhodesian_ridgeback/n02087394_278.JPEG,Rhodesian_ridgeback
19,./webserver/static/train/Rhodesian_ridgeback/n02087394_9675.JPEG,Rhodesian_ridgeback
20,./webserver/static/train/magpie/n01582220_6305.JPEG,magpie
21,./webserver/static/train/magpie/n01582220_4738.JPEG,magpie
22,./webserver/static/train/magpie/n01582220_36701.JPEG,magpie
23,./webserver/static/train/magpie/n01582220_9174.JPEG,magpie
24,./webserver/static/train/magpie/n01582220_7366.JPEG,magpie
25,./webserver/static/train/magpie/n01582220_8930.JPEG,magpie
26,./webserver/static/train/magpie/n01582220_5870.JPEG,magpie
27,./webserver/static/train/magpie/n01582220_9114.JPEG,magpie
28,./webserver/static/train/magpie/n01582220_10712.JPEG,magpie
29,./webserver/static/train/magpie/n01582220_6915.JPEG,magpie
30,./webserver/static/train/jean/n03594734_42955.JPEG,jean
31,./webserver/static/train/jean/n03594734_54417.JPEG,jean
32,./webserver/static/train/jean/n03594734_43949.JPEG,jean
33,./webserver/static/train/jean/n03594734_6277.JPEG,jean
34,./webserver/static/train/jean/n03594734_24159.JPEG,jean
35,./webserver/static/train/jean/n03594734_9714.JPEG,jean
36,./webserver/static/train/jean/n03594734_32813.JPEG,jean
37,./webserver/static/train/jean/n03594734_16188.JPEG,jean
38,./webserver/static/train/jean/n03594734_38343.JPEG,jean
39,./webserver/static/train/jean/n03594734_4800.JPEG,jean
40,./webserver/static/train/goblet/n03443371_3708.JPEG,goblet
41,./webserver/static/train/goblet/n03443371_23436.JPEG,goblet
42,./webserver/static/train/goblet/n03443371_3723.JPEG,goblet
43,./webserver/static/train/goblet/n03443371_3288.JPEG,goblet
44,./webserver/static/train/goblet/n03443371_7195.JPEG,goblet
45,./webserver/static/train/goblet/n03443371_3571.JPEG,goblet
46,./webserver/static/train/goblet/n03443371_268.JPEG,goblet
47,./webserver/static/train/goblet/n03443371_14193.JPEG,goblet
48,./webserver/static/train/goblet/n03443371_9475.JPEG,goblet
49,./webserver/static/train/goblet/n03443371_7918.JPEG,goblet
50,./webserver/static/train/knee_pad/n03623198_9535.JPEG,knee_pad
51,./webserver/static/train/knee_pad/n03623198_4447.JPEG,knee_pad
52,./webserver/static/train/knee_pad/n03623198_14123.JPEG,knee_pad
53,./webserver/static/train/knee_pad/n03623198_3552.JPEG,knee_pad
54,./webserver/static/train/knee_pad/n03623198_10486.JPEG,knee_pad
55,./webserver/static/train/knee_pad/n03623198_1346.JPEG,knee_pad
56,./webserver/static/train/knee_pad/n03623198_4415.JPEG,knee_pad
57,./webserver/static/train/knee_pad/n03623198_14574.JPEG,knee_pad
58,./webserver/static/train/knee_pad/n03623198_7294.JPEG,knee_pad
59,./webserver/static/train/knee_pad/n03623198_11556.JPEG,knee_pad
60,./webserver/static/train/lion/n02129165_19875.JPEG,lion
61,./webserver/static/train/lion/n02129165_16.JPEG,lion
62,./webserver/static/train/lion/n02129165_5362.JPEG,lion
63,./webserver/static/train/lion/n02129165_12949.JPEG,lion
64,./webserver/static/train/lion/n02129165_19953.JPEG,lion
65,./webserver/static/train/lion/n02129165_5845.JPEG,lion
66,./webserver/static/train/lion/n02129165_1142.JPEG,lion
67,./webserver/static/train/lion/n02129165_11278.JPEG,lion
68,./webserver/static/train/lion/n02129165_17028.JPEG,lion
69,./webserver/static/train/lion/n02129165_19310.JPEG,lion
70,./webserver/static/train/comic_book/n06596364_7928.JPEG,comic_book
71,./webserver/static/train/comic_book/n06596364_4451.JPEG,comic_book
72,./webserver/static/train/comic_book/n06596364_12832.JPEG,comic_book
73,./webserver/static/train/comic_book/n06596364_12588.JPEG,comic_book
74,./webserver/static/train/comic_book/n06596364_19168.JPEG,comic_book
75,./webserver/static/train/comic_book/n06596364_11921.JPEG,comic_book
76,./webserver/static/train/comic_book/n06596364_5634.JPEG,comic_book
77,./webserver/static/train/comic_book/n06596364_4445.JPEG,comic_book
78,./webserver/static/train/comic_book/n06596364_3314.JPEG,comic_book
79,./webserver/static/train/comic_book/n06596364_4083.JPEG,comic_book
80,./webserver/static/train/dugong/n02074367_11389.JPEG,dugong
81,./webserver/static/train/dugong/n02074367_6343.JPEG,dugong
82,./webserver/static/train/dugong/n02074367_11823.JPEG,dugong
83,./webserver/static/train/dugong/n02074367_15261.JPEG,dugong
84,./webserver/static/train/dugong/n02074367_3178.JPEG,dugong
85,./webserver/static/train/dugong/n02074367_10112.JPEG,dugong
86,./webserver/static/train/dugong/n02074367_21374.JPEG,dugong
87,./webserver/static/train/dugong/n02074367_7060.JPEG,dugong
88,./webserver/static/train/dugong/n02074367_16898.JPEG,dugong
89,./webserver/static/train/dugong/n02074367_2045.JPEG,dugong
90,./webserver/static/train/Bouvier_des_Flandres/n02106382_2474.JPEG,Bouvier_des_Flandres
91,./webserver/static/train/Bouvier_des_Flandres/n02106382_2705.JPEG,Bouvier_des_Flandres
92,./webserver/static/train/Bouvier_des_Flandres/n02106382_4153.JPEG,Bouvier_des_Flandres
93,./webserver/static/train/Bouvier_des_Flandres/n02106382_404.JPEG,Bouvier_des_Flandres
94,./webserver/static/train/Bouvier_des_Flandres/n02106382_9318.JPEG,Bouvier_des_Flandres
95,./webserver/static/train/Bouvier_des_Flandres/n02106382_5429.JPEG,Bouvier_des_Flandres
96,./webserver/static/train/Bouvier_des_Flandres/n02106382_8906.JPEG,Bouvier_des_Flandres
97,./webserver/static/train/Bouvier_des_Flandres/n02106382_2872.JPEG,Bouvier_des_Flandres
98,./webserver/static/train/Bouvier_des_Flandres/n02106382_6290.JPEG,Bouvier_des_Flandres
99,./webserver/static/train/Bouvier_des_Flandres/n02106382_6653.JPEG,Bouvier_des_Flandres
100,./webserver/static/train/mongoose/n02137549_5043.JPEG,mongoose
101,./webserver/static/train/mongoose/n02137549_7436.JPEG,mongoose
102,./webserver/static/train/mongoose/n02137549_7552.JPEG,mongoose
103,./webserver/static/train/mongoose/n02137549_7641.JPEG,mongoose
104,./webserver/static/train/mongoose/n02137549_5694.JPEG,mongoose
105,./webserver/static/train/mongoose/n02137549_2872.JPEG,mongoose
106,./webserver/static/train/mongoose/n02137549_10713.JPEG,mongoose
107,./webserver/static/train/mongoose/n02137549_9314.JPEG,mongoose
108,./webserver/static/train/mongoose/n02137549_2769.JPEG,mongoose
109,./webserver/static/train/mongoose/n02137549_7891.JPEG,mongoose
110,./webserver/static/train/screen/n04152593_18911.JPEG,screen
111,./webserver/static/train/screen/n04152593_20281.JPEG,screen
112,./webserver/static/train/screen/n04152593_13170.JPEG,screen
113,./webserver/static/train/screen/n04152593_70995.JPEG,screen
114,./webserver/static/train/screen/n04152593_60736.JPEG,screen
115,./webserver/static/train/screen/n04152593_2793.JPEG,screen
116,./webserver/static/train/screen/n04152593_29558.JPEG,screen
117,./webserver/static/train/screen/n04152593_345.JPEG,screen
118,./webserver/static/train/screen/n04152593_36277.JPEG,screen
119,./webserver/static/train/screen/n04152593_5333.JPEG,screen
120,./webserver/static/train/dishwasher/n03207941_10900.JPEG,dishwasher
121,./webserver/static/train/dishwasher/n03207941_7670.JPEG,dishwasher
122,./webserver/static/train/dishwasher/n03207941_11123.JPEG,dishwasher
123,./webserver/static/train/dishwasher/n03207941_436.JPEG,dishwasher
124,./webserver/static/train/dishwasher/n03207941_15169.JPEG,dishwasher
125,./webserver/static/train/dishwasher/n03207941_8944.JPEG,dishwasher
126,./webserver/static/train/dishwasher/n03207941_12359.JPEG,dishwasher
127,./webserver/static/train/dishwasher/n03207941_7160.JPEG,dishwasher
128,./webserver/static/train/dishwasher/n03207941_20047.JPEG,dishwasher
129,./webserver/static/train/dishwasher/n03207941_13200.JPEG,dishwasher
130,./webserver/static/train/carousel/n02966193_41665.JPEG,carousel
131,./webserver/static/train/carousel/n02966193_27604.JPEG,carousel
132,./webserver/static/train/carousel/n02966193_17155.JPEG,carousel
133,./webserver/static/train/carousel/n02966193_25350.JPEG,carousel
134,./webserver/static/train/carousel/n02966193_14630.JPEG,carousel
135,./webserver/static/train/carousel/n02966193_7683.JPEG,carousel
136,./webserver/static/train/carousel/n02966193_38636.JPEG,carousel
137,./webserver/static/train/carousel/n02966193_575.JPEG,carousel
138,./webserver/static/train/carousel/n02966193_41621.JPEG,carousel
139,./webserver/static/train/carousel/n02966193_3789.JPEG,carousel
140,./webserver/static/train/cliff_dwelling/n03042490_6749.JPEG,cliff_dwelling
141,./webserver/static/train/cliff_dwelling/n03042490_8178.JPEG,cliff_dwelling
142,./webserver/static/train/cliff_dwelling/n03042490_4124.JPEG,cliff_dwelling
143,./webserver/static/train/cliff_dwelling/n03042490_2061.JPEG,cliff_dwelling
144,./webserver/static/train/cliff_dwelling/n03042490_1526.JPEG,cliff_dwelling
145,./webserver/static/train/cliff_dwelling/n03042490_2390.JPEG,cliff_dwelling
146,./webserver/static/train/cliff_dwelling/n03042490_10143.JPEG,cliff_dwelling
147,./webserver/static/train/cliff_dwelling/n03042490_2171.JPEG,cliff_dwelling
148,./webserver/static/train/cliff_dwelling/n03042490_4084.JPEG,cliff_dwelling
149,./webserver/static/train/cliff_dwelling/n03042490_10980.JPEG,cliff_dwelling
150,./webserver/static/train/cocktail_shaker/n03062245_3194.JPEG,cocktail_shaker
151,./webserver/static/train/cocktail_shaker/n03062245_4550.JPEG,cocktail_shaker
152,./webserver/static/train/cocktail_shaker/n03062245_7972.JPEG,cocktail_shaker
153,./webserver/static/train/cocktail_shaker/n03062245_1019.JPEG,cocktail_shaker
154,./webserver/static/train/cocktail_shaker/n03062245_1186.JPEG,cocktail_shaker
155,./webserver/static/train/cocktail_shaker/n03062245_12368.JPEG,cocktail_shaker
156,./webserver/static/train/cocktail_shaker/n03062245_528.JPEG,cocktail_shaker
157,./webserver/static/train/cocktail_shaker/n03062245_15980.JPEG,cocktail_shaker
158,./webserver/static/train/cocktail_shaker/n03062245_1498.JPEG,cocktail_shaker
159,./webserver/static/train/cocktail_shaker/n03062245_2941.JPEG,cocktail_shaker
160,./webserver/static/train/minibus/n03769881_4205.JPEG,minibus
161,./webserver/static/train/minibus/n03769881_3883.JPEG,minibus
162,./webserver/static/train/minibus/n03769881_1043.JPEG,minibus
163,./webserver/static/train/minibus/n03769881_8573.JPEG,minibus
164,./webserver/static/train/minibus/n03769881_2483.JPEG,minibus
165,./webserver/static/train/minibus/n03769881_5168.JPEG,minibus
166,./webserver/static/train/minibus/n03769881_59.JPEG,minibus
167,./webserver/static/train/minibus/n03769881_10813.JPEG,minibus
168,./webserver/static/train/minibus/n03769881_8116.JPEG,minibus
169,./webserver/static/train/minibus/n03769881_619.JPEG,minibus
170,./webserver/static/train/toilet_seat/n04447861_9201.JPEG,toilet_seat
171,./webserver/static/train/toilet_seat/n04447861_11758.JPEG,toilet_seat
172,./webserver/static/train/toilet_seat/n04447861_1884.JPEG,toilet_seat
173,./webserver/static/train/toilet_seat/n04447861_1510.JPEG,toilet_seat
174,./webserver/static/train/toilet_seat/n04447861_6480.JPEG,toilet_seat
175,./webserver/static/train/toilet_seat/n04447861_18243.JPEG,toilet_seat
176,./webserver/static/train/toilet_seat/n04447861_454.JPEG,toilet_seat
177,./webserver/static/train/toilet_seat/n04447861_6808.JPEG,toilet_seat
178,./webserver/static/train/toilet_seat/n04447861_18719.JPEG,toilet_seat
179,./webserver/static/train/toilet_seat/n04447861_1614.JPEG,toilet_seat
180,./webserver/static/train/china_cabinet/n03018349_2404.JPEG,china_cabinet
181,./webserver/static/train/china_cabinet/n03018349_5674.JPEG,china_cabinet
182,./webserver/static/train/china_cabinet/n03018349_2119.JPEG,china_cabinet
183,./webserver/static/train/china_cabinet/n03018349_1038.JPEG,china_cabinet
184,./webserver/static/train/china_cabinet/n03018349_2665.JPEG,china_cabinet
185,./webserver/static/train/china_cabinet/n03018349_361.JPEG,china_cabinet
186,./webserver/static/train/china_cabinet/n03018349_20592.JPEG,china_cabinet
187,./webserver/static/train/china_cabinet/n03018349_2126.JPEG,china_cabinet
188,./webserver/static/train/china_cabinet/n03018349_4049.JPEG,china_cabinet
189,./webserver/static/train/china_cabinet/n03018349_13788.JPEG,china_cabinet
190,./webserver/static/train/standard_poodle/n02113799_1666.JPEG,standard_poodle
191,./webserver/static/train/standard_poodle/n02113799_1399.JPEG,standard_poodle
192,./webserver/static/train/standard_poodle/n02113799_6784.JPEG,standard_poodle
193,./webserver/static/train/standard_poodle/n02113799_7970.JPEG,standard_poodle
194,./webserver/static/train/standard_poodle/n02113799_15958.JPEG,standard_poodle
195,./webserver/static/train/standard_poodle/n02113799_9150.JPEG,standard_poodle
196,./webserver/static/train/standard_poodle/n02113799_9692.JPEG,standard_poodle
197,./webserver/static/train/standard_poodle/n02113799_671.JPEG,standard_poodle
198,./webserver/static/train/standard_poodle/n02113799_902.JPEG,standard_poodle
199,./webserver/static/train/standard_poodle/n02113799_3304.JPEG,standard_poodle
200,./webserver/static/train/ruffed_grouse/n01797886_5207.JPEG,ruffed_grouse
201,./webserver/static/train/ruffed_grouse/n01797886_10810.JPEG,ruffed_grouse
202,./webserver/static/train/ruffed_grouse/n01797886_17531.JPEG,ruffed_grouse
203,./webserver/static/train/ruffed_grouse/n01797886_6758.JPEG,ruffed_grouse
204,./webserver/static/train/ruffed_grouse/n01797886_17360.JPEG,ruffed_grouse
205,./webserver/static/train/ruffed_grouse/n01797886_6856.JPEG,ruffed_grouse
206,./webserver/static/train/ruffed_grouse/n01797886_13048.JPEG,ruffed_grouse
207,./webserver/static/train/ruffed_grouse/n01797886_20346.JPEG,ruffed_grouse
208,./webserver/static/train/ruffed_grouse/n01797886_55.JPEG,ruffed_grouse
209,./webserver/static/train/ruffed_grouse/n01797886_13537.JPEG,ruffed_grouse
210,./webserver/static/train/bannister/n02788148_94636.JPEG,bannister
211,./webserver/static/train/bannister/n02788148_10587.JPEG,bannister
212,./webserver/static/train/bannister/n02788148_64657.JPEG,bannister
213,./webserver/static/train/bannister/n02788148_607.JPEG,bannister
214,./webserver/static/train/bannister/n02788148_39278.JPEG,bannister
215,./webserver/static/train/bannister/n02788148_88795.JPEG,bannister
216,./webserver/static/train/bannister/n02788148_39611.JPEG,bannister
217,./webserver/static/train/bannister/n02788148_44881.JPEG,bannister
218,./webserver/static/train/bannister/n02788148_78830.JPEG,bannister
219,./webserver/static/train/bannister/n02788148_82451.JPEG,bannister
220,./webserver/static/train/Airedale/n02096051_8169.JPEG,Airedale
221,./webserver/static/train/Airedale/n02096051_5976.JPEG,Airedale
222,./webserver/static/train/Airedale/n02096051_8871.JPEG,Airedale
223,./webserver/static/train/Airedale/n02096051_7156.JPEG,Airedale
224,./webserver/static/train/Airedale/n02096051_4548.JPEG,Airedale
225,./webserver/static/train/Airedale/n02096051_2045.JPEG,Airedale
226,./webserver/static/train/Airedale/n02096051_1537.JPEG,Airedale
227,./webserver/static/train/Airedale/n02096051_910.JPEG,Airedale
228,./webserver/static/train/Airedale/n02096051_5821.JPEG,Airedale
229,./webserver/static/train/Airedale/n02096051_2773.JPEG,Airedale
230,./webserver/static/train/parachute/n03888257_31784.JPEG,parachute
231,./webserver/static/train/parachute/n03888257_9066.JPEG,parachute
232,./webserver/static/train/parachute/n03888257_52194.JPEG,parachute
233,./webserver/static/train/parachute/n03888257_4738.JPEG,parachute
234,./webserver/static/train/parachute/n03888257_13175.JPEG,parachute
235,./webserver/static/train/parachute/n03888257_19451.JPEG,parachute
236,./webserver/static/train/parachute/n03888257_63966.JPEG,parachute
237,./webserver/static/train/parachute/n03888257_22330.JPEG,parachute
238,./webserver/static/train/parachute/n03888257_25150.JPEG,parachute
239,./webserver/static/train/parachute/n03888257_2007.JPEG,parachute
240,./webserver/static/train/grocery_store/n03461385_76359.JPEG,grocery_store
241,./webserver/static/train/grocery_store/n03461385_49979.JPEG,grocery_store
242,./webserver/static/train/grocery_store/n03461385_107307.JPEG,grocery_store
243,./webserver/static/train/grocery_store/n03461385_11704.JPEG,grocery_store
244,./webserver/static/train/grocery_store/n03461385_3638.JPEG,grocery_store
245,./webserver/static/train/grocery_store/n03461385_72736.JPEG,grocery_store
246,./webserver/static/train/grocery_store/n03461385_9780.JPEG,grocery_store
247,./webserver/static/train/grocery_store/n03461385_16123.JPEG,grocery_store
248,./webserver/static/train/grocery_store/n03461385_71484.JPEG,grocery_store
249,./webserver/static/train/grocery_store/n03461385_31572.JPEG,grocery_store
250,./webserver/static/train/ambulance/n02701002_3315.JPEG,ambulance
251,./webserver/static/train/ambulance/n02701002_1264.JPEG,ambulance
252,./webserver/static/train/ambulance/n02701002_18950.JPEG,ambulance
253,./webserver/static/train/ambulance/n02701002_4047.JPEG,ambulance
254,./webserver/static/train/ambulance/n02701002_15786.JPEG,ambulance
255,./webserver/static/train/ambulance/n02701002_21621.JPEG,ambulance
256,./webserver/static/train/ambulance/n02701002_773.JPEG,ambulance
257,./webserver/static/train/ambulance/n02701002_11033.JPEG,ambulance
258,./webserver/static/train/ambulance/n02701002_2937.JPEG,ambulance
259,./webserver/static/train/ambulance/n02701002_17491.JPEG,ambulance
260,./webserver/static/train/chain_mail/n03000247_39409.JPEG,chain_mail
261,./webserver/static/train/chain_mail/n03000247_39575.JPEG,chain_mail
262,./webserver/static/train/chain_mail/n03000247_15536.JPEG,chain_mail
263,./webserver/static/train/chain_mail/n03000247_2521.JPEG,chain_mail
264,./webserver/static/train/chain_mail/n03000247_2356.JPEG,chain_mail
265,./webserver/static/train/chain_mail/n03000247_13057.JPEG,chain_mail
266,./webserver/static/train/chain_mail/n03000247_25442.JPEG,chain_mail
267,./webserver/static/train/chain_mail/n03000247_24733.JPEG,chain_mail
268,./webserver/static/train/chain_mail/n03000247_52398.JPEG,chain_mail
269,./webserver/static/train/chain_mail/n03000247_25999.JPEG,chain_mail
270,./webserver/static/train/lynx/n02127052_7004.JPEG,lynx
271,./webserver/static/train/lynx/n02127052_3830.JPEG,lynx
272,./webserver/static/train/lynx/n02127052_19993.JPEG,lynx
273,./webserver/static/train/lynx/n02127052_2768.JPEG,lynx
274,./webserver/static/train/lynx/n02127052_206.JPEG,lynx
275,./webserver/static/train/lynx/n02127052_9325.JPEG,lynx
276,./webserver/static/train/lynx/n02127052_433.JPEG,lynx
277,./webserver/static/train/lynx/n02127052_7657.JPEG,lynx
278,./webserver/static/train/lynx/n02127052_2874.JPEG,lynx
279,./webserver/static/train/lynx/n02127052_1944.JPEG,lynx
280,./webserver/static/train/scabbard/n04141327_1706.JPEG,scabbard
281,./webserver/static/train/scabbard/n04141327_7579.JPEG,scabbard
282,./webserver/static/train/scabbard/n04141327_5280.JPEG,scabbard
283,./webserver/static/train/scabbard/n04141327_15760.JPEG,scabbard
284,./webserver/static/train/scabbard/n04141327_3742.JPEG,scabbard
285,./webserver/static/train/scabbard/n04141327_2293.JPEG,scabbard
286,./webserver/static/train/scabbard/n04141327_736.JPEG,scabbard
287,./webserver/static/train/scabbard/n04141327_7195.JPEG,scabbard
288,./webserver/static/train/scabbard/n04141327_8694.JPEG,scabbard
289,./webserver/static/train/scabbard/n04141327_205.JPEG,scabbard
290,./webserver/static/train/steel_arch_bridge/n04311004_2061.JPEG,steel_arch_bridge
291,./webserver/static/train/steel_arch_bridge/n04311004_3754.JPEG,steel_arch_bridge
292,./webserver/static/train/steel_arch_bridge/n04311004_5455.JPEG,steel_arch_bridge
293,./webserver/static/train/steel_arch_bridge/n04311004_1657.JPEG,steel_arch_bridge
294,./webserver/static/train/steel_arch_bridge/n04311004_5405.JPEG,steel_arch_bridge
295,./webserver/static/train/steel_arch_bridge/n04311004_852.JPEG,steel_arch_bridge
296,./webserver/static/train/steel_arch_bridge/n04311004_39.JPEG,steel_arch_bridge
297,./webserver/static/train/steel_arch_bridge/n04311004_1649.JPEG,steel_arch_bridge
298,./webserver/static/train/steel_arch_bridge/n04311004_1868.JPEG,steel_arch_bridge
299,./webserver/static/train/steel_arch_bridge/n04311004_2606.JPEG,steel_arch_bridge
300,./webserver/static/train/can_opener/n02951585_24554.JPEG,can_opener
301,./webserver/static/train/can_opener/n02951585_8886.JPEG,can_opener
302,./webserver/static/train/can_opener/n02951585_21861.JPEG,can_opener
303,./webserver/static/train/can_opener/n02951585_2273.JPEG,can_opener
304,./webserver/static/train/can_opener/n02951585_2656.JPEG,can_opener
305,./webserver/static/train/can_opener/n02951585_24077.JPEG,can_opener
306,./webserver/static/train/can_opener/n02951585_32431.JPEG,can_opener
307,./webserver/static/train/can_opener/n02951585_11577.JPEG,can_opener
308,./webserver/static/train/can_opener/n02951585_20022.JPEG,can_opener
309,./webserver/static/train/can_opener/n02951585_26678.JPEG,can_opener
310,./webserver/static/train/harmonica/n03494278_32453.JPEG,harmonica
311,./webserver/static/train/harmonica/n03494278_29999.JPEG,harmonica
312,./webserver/static/train/harmonica/n03494278_28699.JPEG,harmonica
313,./webserver/static/train/harmonica/n03494278_36127.JPEG,harmonica
314,./webserver/static/train/harmonica/n03494278_30921.JPEG,harmonica
315,./webserver/static/train/harmonica/n03494278_44048.JPEG,harmonica
316,./webserver/static/train/harmonica/n03494278_40195.JPEG,harmonica
317,./webserver/static/train/harmonica/n03494278_38208.JPEG,harmonica
318,./webserver/static/train/harmonica/n03494278_22412.JPEG,harmonica
319,./webserver/static/train/harmonica/n03494278_1217.JPEG,harmonica
320,./webserver/static/train/pizza/n07873807_3782.JPEG,pizza
321,./webserver/static/train/pizza/n07873807_8160.JPEG,pizza
322,./webserver/static/train/pizza/n07873807_11460.JPEG,pizza
323,./webserver/static/train/pizza/n07873807_10533.JPEG,pizza
324,./webserver/static/train/pizza/n07873807_16319.JPEG,pizza
325,./webserver/static/train/pizza/n07873807_18099.JPEG,pizza
326,./webserver/static/train/pizza/n07873807_17663.JPEG,pizza
327,./webserver/static/train/pizza/n07873807_17467.JPEG,pizza
328,./webserver/static/train/pizza/n07873807_14045.JPEG,pizza
329,./webserver/static/train/pizza/n07873807_13842.JPEG,pizza
330,./webserver/static/train/junco/n01534433_28407.JPEG,junco
331,./webserver/static/train/junco/n01534433_8422.JPEG,junco
332,./webserver/static/train/junco/n01534433_20889.JPEG,junco
333,./webserver/static/train/junco/n01534433_7360.JPEG,junco
334,./webserver/static/train/junco/n01534433_14639.JPEG,junco
335,./webserver/static/train/junco/n01534433_2419.JPEG,junco
336,./webserver/static/train/junco/n01534433_15198.JPEG,junco
337,./webserver/static/train/junco/n01534433_10643.JPEG,junco
338,./webserver/static/train/junco/n01534433_8763.JPEG,junco
