id,path,label
339,./webserver/static/train/junco/n01534433_1645.JPEG,junco
340,./webserver/static/train/oxcart/n03868242_6801.JPEG,oxcart
341,./webserver/static/train/oxcart/n03868242_3999.JPEG,oxcart
342,./webserver/static/train/oxcart/n03868242_12798.JPEG,oxcart
343,./webserver/static/train/oxcart/n03868242_5356.JPEG,oxcart
344,./webserver/static/train/oxcart/n03868242_7773.JPEG,oxcart
345,./webserver/static/train/oxcart/n03868242_8299.JPEG,oxcart
346,./webserver/static/train/oxcart/n03868242_5332.JPEG,oxcart
347,./webserver/static/train/oxcart/n03868242_2434.JPEG,oxcart
348,./webserver/static/train/oxcart/n03868242_2688.JPEG,oxcart
349,./webserver/static/train/oxcart/n03868242_10994.JPEG,oxcart
350,./webserver/static/train/vine_snake/n01739381_6957.JPEG,vine_snake
351,./webserver/static/train/vine_snake/n01739381_5304.JPEG,vine_snake
352,./webserver/static/train/vine_snake/n01739381_8415.JPEG,vine_snake
353,./webserver/static/train/vine_snake/n01739381_5091.JPEG,vine_snake
354,./webserver/static/train/vine_snake/n01739381_5377.JPEG,vine_snake
355,./webserver/static/train/vine_snake/n01739381_8940.JPEG,vine_snake
356,./webserver/static/train/vine_snake/n01739381_4075.JPEG,vine_snake
357,./webserver/static/train/vine_snake/n01739381_5245.JPEG,vine_snake
358,./webserver/static/train/vine_snake/n01739381_5263.JPEG,vine_snake
359,./webserver/static/train/vine_snake/n01739381_8285.JPEG,vine_snake
360,./webserver/static/train/orange/n07747607_18447.JPEG,orange
361,./webserver/static/train/orange/n07747607_8647.JPEG,orange
362,./webserver/static/train/orange/n07747607_3088.JPEG,orange
363,./webserver/static/train/orange/n07747607_10110.JPEG,orange
364,./webserver/static/train/orange/n07747607_41539.JPEG,orange
365,./webserver/static/train/orange/n07747607_11140.JPEG,orange
366,./webserver/static/train/orange/n07747607_11283.JPEG,orange
367,./webserver/static/train/orange/n07747607_67457.JPEG,orange
368,./webserver/static/train/orange/n07747607_24556.JPEG,orange
369,./webserver/static/train/orange/n07747607_2102.JPEG,orange
370,./webserver/static/train/tub/n04493381_11325.JPEG,tub
371,./webserver/static/train/tub/n04493381_3606.JPEG,tub
372,./webserver/static/train/tub/n04493381_2512.JPEG,tub
373,./webserver/static/train/tub/n04493381_4746.JPEG,tub
374,./webserver/static/train/tub/n04493381_20052.JPEG,tub
375,./webserver/static/train/tub/n04493381_42891.JPEG,tub
376,./webserver/static/train/tub/n04493381_75991.JPEG,tub
377,./webserver/static/train/tub/n04493381_14968.JPEG,tub
378,./webserver/static/train/tub/n04493381_14741.JPEG,tub
379,./webserver/static/train/tub/n04493381_294.JPEG,tub
380,./webserver/static/train/black_widow/n01774384_11467.JPEG,black_widow
381,./webserver/static/train/black_widow/n01774384_20649.JPEG,black_widow
382,./webserver/static/train/black_widow/n01774384_1624.JPEG,black_widow
383,./webserver/static/train/black_widow/n01774384_103.JPEG,black_widow
384,./webserver/static/train/black_widow/n01774384_816.JPEG,black_widow
385,./webserver/static/train/black_widow/n01774384_14123.JPEG,black_widow
386,./webserver/static/train/black_widow/n01774384_15360.JPEG,black_widow
387,./webserver/static/train/black_widow/n01774384_15871.JPEG,black_widow
388,./webserver/static/train/black_widow/n01774384_6247.JPEG,black_widow
389,./webserver/static/train/black_widow/n01774384_14555.JPEG,black_widow
390,./webserver/static/train/holster/n03527444_11096.JPEG,holster
391,./webserver/static/train/holster/n03527444_20303.JPEG,holster
392,./webserver/static/train/holster/n03527444_8155.JPEG,holster
393,./webserver/static/train/holster/n03527444_11055.JPEG,holster
394,./webserver/static/train/holster/n03527444_693.JPEG,holster
395,./webserver/static/train/holster/n03527444_18529.JPEG,holster
396,./webserver/static/train/holster/n03527444_26895.JPEG,holster
397,./webserver/static/train/holster/n03527444_1273.JPEG,holster
398,./webserver/static/train/holster/n03527444_4695.JPEG,holster
399,./webserver/static/train/holster/n03527444_1270.JPEG,holster
400,./webserver/static/train/guillotine/n03467068_11806.JPEG,guillotine
401,./webserver/static/train/guillotine/n03467068_7645.JPEG,guillotine
402,./webserver/static/train/guillotine/n03467068_12566.JPEG,guillotine
403,./webserver/static/train/guillotine/n03467068_27478.JPEG,guillotine
404,./webserver/static/train/guillotine/n03467068_8369.JPEG,guillotine
405,./webserver/static/train/guillotine/n03467068_8323.JPEG,guillotine
406,./webserver/static/train/guillotine/n03467068_27538.JPEG,guillotine
407,./webserver/static/train/guillotine/n03467068_11567.JPEG,guillotine
408,./webserver/static/train/guillotine/n03467068_9387.JPEG,guillotine
409,./webserver/static/train/guillotine/n03467068_6095.JPEG,guillotine
410,./webserver/static/train/capuchin/n02492035_6519.JPEG,capuchin
411,./webserver/static/train/capuchin/n02492035_6886.JPEG,capuchin
412,./webserver/static/train/capuchin/n02492035_3368.JPEG,capuchin
413,./webserver/static/train/capuchin/n02492035_2004.JPEG,capuchin
414,./webserver/static/train/capuchin/n02492035_16730.JPEG,capuchin
415,./webserver/static/train/capuchin/n02492035_1540.JPEG,capuchin
416,./webserver/static/train/capuchin/n02492035_9238.JPEG,capuchin
417,./webserver/static/train/capuchin/n02492035_16843.JPEG,capuchin
418,./webserver/static/train/capuchin/n02492035_4327.JPEG,capuchin
419,./webserver/static/train/capuchin/n02492035_12948.JPEG,capuchin
420,./webserver/static/train/theater_curtain/n04418357_2763.JPEG,theater_curtain
421,./webserver/static/train/theater_curtain/n04418357_3797.JPEG,theater_curtain
422,./webserver/static/train/theater_curtain/n04418357_10216.JPEG,theater_curtain
423,./webserver/static/train/theater_curtain/n04418357_2340.JPEG,theater_curtain
424,./webserver/static/train/theater_curtain/n04418357_15897.JPEG,theater_curtain
425,./webserver/static/train/theater_curtain/n04418357_13381.JPEG,theater_curtain
426,./webserver/static/train/theater_curtain/n04418357_7252.JPEG,theater_curtain
427,./webserver/static/train/theater_curtain/n04418357_5013.JPEG,theater_curtain
428,./webserver/static/train/theater_curtain/n04418357_5669.JPEG,theater_curtain
429,./webserver/static/train/theater_curtain/n04418357_27939.JPEG,theater_curtain
430,./webserver/static/train/castle/n02980441_4309.JPEG,castle
431,./webserver/static/train/castle/n02980441_2252.JPEG,castle
432,./webserver/static/train/castle/n02980441_2971.JPEG,castle
433,./webserver/static/train/castle/n02980441_2391.JPEG,castle
434,./webserver/static/train/castle/n02980441_16692.JPEG,castle
435,./webserver/static/train/castle/n02980441_5253.JPEG,castle
436,./webserver/static/train/castle/n02980441_1399.JPEG,castle
437,./webserver/static/train/castle/n02980441_11635.JPEG,castle
438,./webserver/static/train/castle/n02980441_9457.JPEG,castle
439,./webserver/static/train/castle/n02980441_37573.JPEG,castle
440,./webserver/static/train/yawl/n04612504_15562.JPEG,yawl
441,./webserver/static/train/yawl/n04612504_8235.JPEG,yawl
442,./webserver/static/train/yawl/n04612504_34550.JPEG,yawl
443,./webserver/static/train/yawl/n04612504_2395.JPEG,yawl
444,./webserver/static/train/yawl/n04612504_186.JPEG,yawl
445,./webserver/static/train/yawl/n04612504_7540.JPEG,yawl
446,./webserver/static/train/yawl/n04612504_8245.JPEG,yawl
447,./webserver/static/train/yawl/n04612504_10666.JPEG,yawl
448,./webserver/static/train/yawl/n04612504_8870.JPEG,yawl
449,./webserver/static/train/yawl/n04612504_27200.JPEG,yawl
450,./webserver/static/train/toyshop/n04462240_3125.JPEG,toyshop
451,./webserver/static/train/toyshop/n04462240_10500.JPEG,toyshop
452,./webserver/static/train/toyshop/n04462240_11243.JPEG,toyshop
453,./webserver/static/train/toyshop/n04462240_9345.JPEG,toyshop
454,./webserver/static/train/toyshop/n04462240_7857.JPEG,toyshop
455,./webserver/static/train/toyshop/n04462240_19758.JPEG,toyshop
456,./webserver/static/train/toyshop/n04462240_10881.JPEG,toyshop
457,./webserver/static/train/toyshop/n04462240_9378.JPEG,toyshop
458,./webserver/static/train/toyshop/n04462240_10035.JPEG,toyshop
459,./webserver/static/train/toyshop/n04462240_20602.JPEG,toyshop
460,./webserver/static/train/meat_loaf/n07871810_6975.JPEG,meat_loaf
461,./webserver/static/train/meat_loaf/n07871810_16025.JPEG,meat_loaf
462,./webserver/static/train/meat_loaf/n07871810_14754.JPEG,meat_loaf
463,./webserver/static/train/meat_loaf/n07871810_13375.JPEG,meat_loaf
464,./webserver/static/train/meat_loaf/n07871810_4095.JPEG,meat_loaf
465,./webserver/static/train/meat_loaf/n07871810_2072.JPEG,meat_loaf
466,./webserver/static/train/meat_loaf/n07871810_26759.JPEG,meat_loaf
467,./webserver/static/train/meat_loaf/n07871810_14521.JPEG,meat_loaf
468,./webserver/static/train/meat_loaf/n07871810_3404.JPEG,meat_loaf
469,./webserver/static/train/meat_loaf/n07871810_5636.JPEG,meat_loaf
470,./webserver/static/train/cornet/n03110669_113223.JPEG,cornet
471,./webserver/static/train/cornet/n03110669_96496.JPEG,cornet
472,./webserver/static/train/cornet/n03110669_96993.JPEG,cornet
473,./webserver/static/train/cornet/n03110669_109985.JPEG,cornet
474,./webserver/static/train/cornet/n03110669_116887.JPEG,cornet
475,./webserver/static/train/cornet/n03110669_14570.JPEG,cornet
476,./webserver/static/train/cornet/n03110669_95746.JPEG,cornet
477,./webserver/static/train/cornet/n03110669_90417.JPEG,cornet
478,./webserver/static/train/cornet/n03110669_90221.JPEG,cornet
479,./webserver/static/train/cornet/n03110669_26855.JPEG,cornet
480,./webserver/static/train/American_egret/n02009912_16896.JPEG,American_egret
481,./webserver/static/train/American_egret/n02009912_13895.JPEG,American_egret
482,./webserver/static/train/American_egret/n02009912_7609.JPEG,American_egret
483,./webserver/static/train/American_egret/n02009912_1358.JPEG,American_egret
484,./webserver/static/train/American_egret/n02009912_36395.JPEG,American_egret
485,./webserver/static/train/American_egret/n02009912_4403.JPEG,American_egret
486,./webserver/static/train/American_egret/n02009912_5700.JPEG,American_egret
487,./webserver/static/train/American_egret/n02009912_8563.JPEG,American_egret
488,./webserver/static/train/American_egret/n02009912_15872.JPEG,American_egret
489,./webserver/static/train/American_egret/n02009912_26245.JPEG,American_egret
490,./webserver/static/train/basketball/n02802426_8222.JPEG,basketball
491,./webserver/static/train/basketball/n02802426_3881.JPEG,basketball
492,./webserver/static/train/basketball/n02802426_12191.JPEG,basketball
493,./webserver/static/train/basketball/n02802426_12782.JPEG,basketball
494,./webserver/static/train/basketball/n02802426_10137.JPEG,basketball
495,./webserver/static/train/basketball/n02802426_9952.JPEG,basketball
496,./webserver/static/train/basketball/n02802426_26718.JPEG,basketball
497,./webserver/static/train/basketball/n02802426_7726.JPEG,basketball
498,./webserver/static/train/basketball/n02802426_24958.JPEG,basketball
499,./webserver/static/train/basketball/n02802426_7656.JPEG,basketball
500,./webserver/static/train/Doberman/n02107142_49242.JPEG,Doberman
501,./webserver/static/train/Doberman/n02107142_47697.JPEG,Doberman
502,./webserver/static/train/Doberman/n02107142_24759.JPEG,Doberman
503,./webserver/static/train/Doberman/n02107142_1596.JPEG,Doberman
504,./webserver/static/train/Doberman/n02107142_3654.JPEG,Doberman
505,./webserver/static/train/Doberman/n02107142_14933.JPEG,Doberman
506,./webserver/static/train/Doberman/n02107142_4753.JPEG,Doberman
507,./webserver/static/train/Doberman/n02107142_32921.JPEG,Doberman
508,./webserver/static/train/Doberman/n02107142_3428.JPEG,Doberman
509,./webserver/static/train/Doberman/n02107142_10381.JPEG,Doberman
510,./webserver/static/train/barn_spider/n01773549_5064.JPEG,barn_spider
511,./webserver/static/train/barn_spider/n01773549_701.JPEG,barn_spider
512,./webserver/static/train/barn_spider/n01773549_6669.JPEG,barn_spider
513,./webserver/static/train/barn_spider/n01773549_711.JPEG,barn_spider
514,./webserver/static/train/barn_spider/n01773549_2675.JPEG,barn_spider
515,./webserver/static/train/barn_spider/n01773549_2680.JPEG,barn_spider
516,./webserver/static/train/barn_spider/n01773549_7649.JPEG,barn_spider
517,./webserver/static/train/barn_spider/n01773549_6399.JPEG,barn_spider
518,./webserver/static/train/barn_spider/n01773549_4242.JPEG,barn_spider
519,./webserver/static/train/barn_spider/n01773549_10106.JPEG,barn_spider
520,./webserver/static/train/ski_mask/n04229816_6821.JPEG,ski_mask
521,./webserver/static/train/ski_mask/n04229816_2711.JPEG,ski_mask
522,./webserver/static/train/ski_mask/n04229816_10284.JPEG,ski_mask
523,./webserver/static/train/ski_mask/n04229816_651.JPEG,ski_mask
524,./webserver/static/train/ski_mask/n04229816_1455.JPEG,ski_mask
525,./webserver/static/train/ski_mask/n04229816_10630.JPEG,ski_mask
526,./webserver/static/train/ski_mask/n04229816_1710.JPEG,ski_mask
527,./webserver/static/train/ski_mask/n04229816_2060.JPEG,ski_mask
528,./webserver/static/train/ski_mask/n04229816_2536.JPEG,ski_mask
529,./webserver/static/train/ski_mask/n04229816_15865.JPEG,ski_mask
530,./webserver/static/train/wombat/n01883070_4202.JPEG,wombat
531,./webserver/static/train/wombat/n01883070_3170.JPEG,wombat
532,./webserver/static/train/wombat/n01883070_1689.JPEG,wombat
533,./webserver/static/train/wombat/n01883070_1013.JPEG,wombat
534,./webserver/static/train/wombat/n01883070_809.JPEG,wombat
535,./webserver/static/train/wombat/n01883070_2167.JPEG,wombat
536,./webserver/static/train/wombat/n01883070_7363.JPEG,wombat
537,./webserver/static/train/wombat/n01883070_7142.JPEG,wombat
538,./webserver/static/train/wombat/n01883070_7273.JPEG,wombat
539,./webserver/static/train/wombat/n01883070_26704.JPEG,wombat
540,./webserver/static/train/bullet_train/n02917067_1400.JPEG,bullet_train
541,./webserver/static/train/bullet_train/n02917067_5222.JPEG,bullet_train
542,./webserver/static/train/bullet_train/n02917067_12752.JPEG,bullet_train
543,./webserver/static/train/bullet_train/n02917067_7539.JPEG,bullet_train
544,./webserver/static/train/bullet_train/n02917067_3151.JPEG,bullet_train
545,./webserver/static/train/bullet_train/n02917067_18140.JPEG,bullet_train
546,./webserver/static/train/bullet_train/n02917067_18877.JPEG,bullet_train
547,./webserver/static/train/bullet_train/n02917067_13196.JPEG,bullet_train
548,./webserver/static/train/bullet_train/n02917067_4363.JPEG,bullet_train
549,./webserver/static/train/bullet_train/n02917067_12974.JPEG,bullet_train
550,./webserver/static/train/combination_lock/n03075370_692.JPEG,combination_lock
551,./webserver/static/train/combination_lock/n03075370_8983.JPEG,combination_lock
552,./webserver/static/train/combination_lock/n03075370_10043.JPEG,combination_lock
553,./webserver/static/train/combination_lock/n03075370_17182.JPEG,combination_lock
554,./webserver/static/train/combination_lock/n03075370_4191.JPEG,combination_lock
555,./webserver/static/train/combination_lock/n03075370_2458.JPEG,combination_lock
556,./webserver/static/train/combination_lock/n03075370_10465.JPEG,combination_lock
557,./webserver/static/train/combination_lock/n03075370_2495.JPEG,combination_lock
558,./webserver/static/train/combination_lock/n03075370_9291.JPEG,combination_lock
559,./webserver/static/train/combination_lock/n03075370_5574.JPEG,combination_lock
560,./webserver/static/train/hen-of-the-woods/n13052670_908.JPEG,hen-of-the-woods
561,./webserver/static/train/hen-of-the-woods/n13052670_10745.JPEG,hen-of-the-woods
562,./webserver/static/train/hen-of-the-woods/n13052670_9006.JPEG,hen-of-the-woods
563,./webserver/static/train/hen-of-the-woods/n13052670_10016.JPEG,hen-of-the-woods
564,./webserver/static/train/hen-of-the-woods/n13052670_3174.JPEG,hen-of-the-woods
565,./webserver/static/train/hen-of-the-woods/n13052670_2293.JPEG,hen-of-the-woods
566,./webserver/static/train/hen-of-the-woods/n13052670_7351.JPEG,hen-of-the-woods
567,./webserver/static/train/hen-of-the-woods/n13052670_4393.JPEG,hen-of-the-woods
568,./webserver/static/train/hen-of-the-woods/n13052670_11022.JPEG,hen-of-the-woods
569,./webserver/static/train/hen-of-the-woods/n13052670_7510.JPEG,hen-of-the-woods
570,./webserver/static/train/Lakeland_terrier/n02095570_2569.JPEG,Lakeland_terrier
571,./webserver/static/train/Lakeland_terrier/n02095570_12040.JPEG,Lakeland_terrier
572,./webserver/static/train/Lakeland_terrier/n02095570_5456.JPEG,Lakeland_terrier
573,./webserver/static/train/Lakeland_terrier/n02095570_4.JPEG,Lakeland_terrier
574,./webserver/static/train/Lakeland_terrier/n02095570_1055.JPEG,Lakeland_terrier
575,./webserver/static/train/Lakeland_terrier/n02095570_1026.JPEG,Lakeland_terrier
576,./webserver/static/train/Lakeland_terrier/n02095570_2664.JPEG,Lakeland_terrier
577,./webserver/static/train/Lakeland_terrier/n02095570_866.JPEG,Lakeland_terrier
578,./webserver/static/train/Lakeland_terrier/n02095570_5689.JPEG,Lakeland_terrier
579,./webserver/static/train/Lakeland_terrier/n02095570_11204.JPEG,Lakeland_terrier
580,./webserver/static/train/steam_locomotive/n04310018_3057.JPEG,steam_locomotive
581,./webserver/static/train/steam_locomotive/n04310018_10624.JPEG,steam_locomotive
582,./webserver/static/train/steam_locomotive/n04310018_21399.JPEG,steam_locomotive
583,./webserver/static/train/steam_locomotive/n04310018_11226.JPEG,steam_locomotive
584,./webserver/static/train/steam_locomotive/n04310018_1057.JPEG,steam_locomotive
585,./webserver/static/train/steam_locomotive/n04310018_10497.JPEG,steam_locomotive
586,./webserver/static/train/steam_locomotive/n04310018_18259.JPEG,steam_locomotive
587,./webserver/static/train/steam_locomotive/n04310018_9654.JPEG,steam_locomotive
588,./webserver/static/train/steam_locomotive/n04310018_5560.JPEG,steam_locomotive
589,./webserver/static/train/steam_locomotive/n04310018_2977.JPEG,steam_locomotive
590,./webserver/static/train/malamute/n02110063_6369.JPEG,malamute
591,./webserver/static/train/malamute/n02110063_1894.JPEG,malamute
592,./webserver/static/train/malamute/n02110063_13179.JPEG,malamute
593,./webserver/static/train/malamute/n02110063_1643.JPEG,malamute
594,./webserver/static/train/malamute/n02110063_12768.JPEG,malamute
595,./webserver/static/train/malamute/n02110063_10718.JPEG,malamute
596,./webserver/static/train/malamute/n02110063_5791.JPEG,malamute
597,./webserver/static/train/malamute/n02110063_15025.JPEG,malamute
598,./webserver/static/train/malamute/n02110063_16693.JPEG,malamute
599,./webserver/static/train/malamute/n02110063_13791.JPEG,malamute
600,./webserver/static/train/apiary/n02727426_39745.JPEG,apiary
601,./webserver/static/train/apiary/n02727426_40972.JPEG,apiary
602,./webserver/static/train/apiary/n02727426_7944.JPEG,apiary
603,./webserver/static/train/apiary/n02727426_19218.JPEG,apiary
604,./webserver/static/train/apiary/n02727426_25725.JPEG,apiary
605,./webserver/static/train/apiary/n02727426_14658.JPEG,apiary
606,./webserver/static/train/apiary/n02727426_25274.JPEG,apiary
607,./webserver/static/train/apiary/n02727426_39714.JPEG,apiary
608,./webserver/static/train/apiary/n02727426_948.JPEG,apiary
609,./webserver/static/train/apiary/n02727426_23991.JPEG,apiary
610,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_2694.JPEG,soft-coated_wheaten_terrier
611,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_6619.JPEG,soft-coated_wheaten_terrier
612,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_400.JPEG,soft-coated_wheaten_terrier
613,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_7399.JPEG,soft-coated_wheaten_terrier
614,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_3817.JPEG,soft-coated_wheaten_terrier
615,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_2738.JPEG,soft-coated_wheaten_terrier
616,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_7735.JPEG,soft-coated_wheaten_terrier
617,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_82.JPEG,soft-coated_wheaten_terrier
618,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_4186.JPEG,soft-coated_wheaten_terrier
619,./webserver/static/train/soft-coated_wheaten_terrier/n02098105_1298.JPEG,soft-coated_wheaten_terrier
620,./webserver/static/train/rocking_chair/n04099969_7573.JPEG,rocking_chair
621,./webserver/static/train/rocking_chair/n04099969_8873.JPEG,rocking_chair
622,./webserver/static/train/rocking_chair/n04099969_13491.JPEG,rocking_chair
623,./webserver/static/train/rocking_chair/n04099969_499.JPEG,rocking_chair
624,./webserver/static/train/rocking_chair/n04099969_875.JPEG,rocking_chair
625,./webserver/static/train/rocking_chair/n04099969_56024.JPEG,rocking_chair
626,./webserver/static/train/rocking_chair/n04099969_3551.JPEG,rocking_chair
627,./webserver/static/train/rocking_chair/n04099969_8922.JPEG,rocking_chair
628,./webserver/static/train/rocking_chair/n04099969_594.JPEG,rocking_chair
629,./webserver/static/train/rocking_chair/n04099969_6704.JPEG,rocking_chair
630,./webserver/static/train/conch/n01943899_25636.JPEG,conch
631,./webserver/static/train/conch/n01943899_9228.JPEG,conch
632,./webserver/static/train/conch/n01943899_8645.JPEG,conch
633,./webserver/static/train/conch/n01943899_21809.JPEG,conch
634,./webserver/static/train/conch/n01943899_798.JPEG,conch
635,./webserver/static/train/conch/n01943899_15897.JPEG,conch
636,./webserver/static/train/conch/n01943899_29692.JPEG,conch
637,./webserver/static/train/conch/n01943899_24635.JPEG,conch
638,./webserver/static/train/conch/n01943899_31504.JPEG,conch
639,./webserver/static/train/conch/n01943899_20930.JPEG,conch
640,./webserver/static/train/goldfish/n01443537_1415.JPEG,goldfish
641,./webserver/static/train/goldfish/n01443537_2637.JPEG,goldfish
642,./webserver/static/train/goldfish/n01443537_19638.JPEG,goldfish
643,./webserver/static/train/goldfish/n01443537_2819.JPEG,goldfish
644,./webserver/static/train/goldfish/n01443537_13189.JPEG,goldfish
645,./webserver/static/train/goldfish/n01443537_6743.JPEG,goldfish
646,./webserver/static/train/goldfish/n01443537_9816.JPEG,goldfish
647,./webserver/static/train/goldfish/n01443537_7751.JPEG,goldfish
648,./webserver/static/train/goldfish/n01443537_1903.JPEG,goldfish
649,./webserver/static/train/goldfish/n01443537_7376.JPEG,goldfish
650,./webserver/static/train/pinwheel/n03944341_11616.JPEG,pinwheel
651,./webserver/static/train/pinwheel/n03944341_8459.JPEG,pinwheel
652,./webserver/static/train/pinwheel/n03944341_26420.JPEG,pinwheel
653,./webserver/static/train/pinwheel/n03944341_10404.JPEG,pinwheel
654,./webserver/static/train/pinwheel/n03944341_8927.JPEG,pinwheel
655,./webserver/static/train/pinwheel/n03944341_3596.JPEG,pinwheel
656,./webserver/static/train/pinwheel/n03944341_12662.JPEG,pinwheel
657,./webserver/static/train/pinwheel/n03944341_23306.JPEG,pinwheel
658,./webserver/static/train/pinwheel/n03944341_8723.JPEG,pinwheel
659,./webserver/static/train/pinwheel/n03944341_20143.JPEG,pinwheel
660,./webserver/static/train/flamingo/n02007558_20648.JPEG,flamingo
661,./webserver/static/train/flamingo/n02007558_9853.JPEG,flamingo
662,./webserver/static/train/flamingo/n02007558_447.JPEG,flamingo
663,./webserver/static/train/flamingo/n02007558_21569.JPEG,flamingo
664,./webserver/static/train/flamingo/n02007558_20192.JPEG,flamingo
665,./webserver/static/train/flamingo/n02007558_12173.JPEG,flamingo
666,./webserver/static/train/flamingo/n02007558_851.JPEG,flamingo
667,./webserver/static/train/flamingo/n02007558_12417.JPEG,flamingo
668,./webserver/static/train/flamingo/n02007558_2788.JPEG,flamingo
669,./webserver/static/train/flamingo/n02007558_22601.JPEG,flamingo
670,./webserver/static/train/bottlecap/n02877765_2683.JPEG,bottlecap
671,./webserver/static/train/bottlecap/n02877765_1596.JPEG,bottlecap
672,./webserver/static/train/bottlecap/n02877765_3458.JPEG,bottlecap
673,./webserver/static/train/bottlecap/n02877765_15035.JPEG,bottlecap
674,./webserver/static/train/bottlecap/n02877765_747.JPEG,bottlecap
675,./webserver/static/train/bottlecap/n02877765_5062.JPEG,bottlecap
